synthetic_name,source_anchor,source_geometry_group,true_category,anchor_strength,perturb_radius_scaled,trust_radius_scaled,source_title,source_url,notes,nearest_anchor,nearest_anchor_true_category,nearest_anchor_distance_scaled,nearest_real_distance_scaled,same_true_category_neighborhood,source_anchor_is_nearest,within_real_manifold_threshold,recomputed_mode_1,recomputed_mode_2,recomputed_mode_3,recomputed_mode_4,recomputed_mode_5,recomputed_mode_6,recomputed_mode_7,recomputed_mode_8,recomputed_mode_9,recomputed_mode_10,recomputed_mode_11,recomputed_mode_12,recomputed_mode_13,recomputed_mode_14,recomputed_mode_15,recomputed_mode_16,recomputed_mode_17,recomputed_mode_18,recomputed_mode_19
double_wedge_tc04_perturb_013,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.30281595,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.30281595,0.30281595,True,True,True,1.06921929158,0.0212498398643,-0.0672522759984,-0.0793824338346,0.00844726817384,-0.00769369956355,0.0137158979585,0.00568607078623,0.000215591769125,-0.000802662179644,0.0108469873401,0.000130154208051,-0.00345785570018,0.00128487424438,-0.00408483999173,-0.000297314449887,-0.00361010356259,0.00216083863292,-0.00133215612195
double_wedge_tc04_perturb_014,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.32915604,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.32915604,0.32915604,True,True,True,1.07273807812,-0.0173113048408,-0.0669112546911,-0.0778337008543,0.00848620239736,-0.00478254743684,0.0137776701484,0.00355933604341,0.000320665615925,-0.00012407581969,0.0109842704627,0.000342572567714,-0.00319962438036,0.00136168583139,-0.00420770930672,-0.000431467878156,-0.00356671829557,0.00214094274002,-0.00133279993132
double_wedge_tc04_perturb_015,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.31470043,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.31470043,0.31470043,True,True,True,0.990703880354,-0.000992515959138,-0.0656225745853,-0.0764634903535,0.00981803258987,-0.00612172022652,0.0151419517436,0.00580752372911,0.000260029299321,-0.00023131177597,0.0108065177719,-0.00017567381608,-0.00334706010548,0.0014926770114,-0.00425726568084,-0.000363551209871,-0.00367391137398,0.00215259491982,-0.00137439437242
double_wedge_tc04_perturb_016,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.32850487,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.32850487,0.32850487,True,True,True,0.984812729979,-0.00420808587671,-0.0592648950995,-0.075125915618,0.00990573935018,-0.00978827601968,0.0135697572609,0.00659454246569,0.000773144390812,-0.000188937307361,0.0106050270888,0.000289602295443,-0.0031841785565,0.00130189977294,-0.00423078388894,-0.000302089495791,-0.00362339379947,0.00217402914843,-0.00135085148444
double_wedge_tc04_perturb_017,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.32131533,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.32131533,0.32131533,True,True,True,1.06003836378,0.0574221801414,-0.0629524238655,-0.0801162957103,0.0120214304981,-0.00724031690889,0.0147253552597,0.00510294903525,0.000775694433087,-0.000209980586473,0.0106945841738,0.000220223656066,-0.00303150577237,0.00127268970473,-0.00411886991614,-0.000523254262175,-0.00364088065833,0.00220464965774,-0.00133254631834
double_wedge_tc04_perturb_018,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.30997307,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.30997307,0.30997307,True,True,True,1.02235040267,-0.0259838415997,-0.0704815695623,-0.0787826838139,0.00729916511143,-0.00813502417273,0.0146191778437,0.00561249848309,0.000300517049139,-0.000110592665139,0.0108308979452,3.20898897905e-05,-0.00304412546637,0.0014786369306,-0.00407552910737,-0.000630407854697,-0.00362800014856,0.00217723828024,-0.0013481263638
double_wedge_tc04_perturb_019,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.30635917,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.30635917,0.30635917,True,True,True,1.07189616669,-0.00894478086922,-0.0560055914792,-0.0755534686115,0.00669236772735,-0.00567309851536,0.0137100251038,0.00657307669201,0.000632559778726,-0.000144230746805,0.0107117454884,0.000356429913519,-0.00327103888533,0.00138052858732,-0.00430737267512,-0.000324748784069,-0.00365372572168,0.00221851774579,-0.00133978914403
double_wedge_tc04_perturb_020,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.27351685,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.27351685,0.27351685,True,True,True,1.02809621603,-0.0200269505346,-0.062715284673,-0.0793256472681,0.00686798398391,-0.00741660429267,0.0143353633832,0.0066944132616,0.000290175782408,-0.00011389452868,0.0109805884121,-4.25487876051e-05,-0.00325329711048,0.00149876379472,-0.00412016294377,-0.000366187279849,-0.00367690568979,0.00217508590235,-0.00135925380587
double_wedge_tc04_perturb_021,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.32992255,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.32992255,0.32992255,True,True,True,1.03273835857,-0.0227379685681,-0.070570997145,-0.075501187723,0.00822865183609,-0.00553409559149,0.014758682496,0.00448967019073,0.000682792595876,0.000531484535897,0.0104591309689,-0.000135652504828,-0.00304150077412,0.00143058883645,-0.00418867433593,-0.000398657618825,-0.00363094526624,0.00213570251602,-0.00135886366212
double_wedge_tc04_perturb_022,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.31503661,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.31503661,0.31503661,True,True,True,1.04785011749,0.0386913073999,-0.0577961746144,-0.0773205246911,0.00732773754952,-0.00797638569956,0.0150359710852,0.00600345860083,0.000445034193314,-0.000164484728655,0.0106985816836,0.000344730107666,-0.00291399455315,0.00134886323858,-0.0042991961931,-0.000266721043248,-0.00363559246544,0.00220112088999,-0.00139442731753
double_wedge_tc04_perturb_023,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.31254389,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.31254389,0.31254389,True,True,True,1.02936976736,-0.00852099386647,-0.0631978898623,-0.0780006224758,0.00185937933597,-0.00914439071799,0.0142178940976,0.00566426223477,0.000245393088723,-0.000113324373846,0.0105433483011,0.000141825611123,-0.00295933688449,0.00141384331181,-0.00430218281849,-0.000415139491299,-0.00363747975763,0.00216788225887,-0.00132634817115
double_wedge_tc04_perturb_024,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.30973414,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.30973414,0.30973414,True,True,True,1.04963604446,0.0276255349376,-0.0746212964053,-0.0804423450087,0.0128720654684,-0.0063499979533,0.0135306038479,0.00579358712118,0.000321229580886,-0.000294135681105,0.010796796779,2.7179704622e-05,-0.00290563951219,0.0014401483839,-0.00419852468751,-0.000282733954782,-0.00371293319569,0.00217707897127,-0.00132390199806
double_wedge_tc04_perturb_025,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.30198896,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.30198896,0.30198896,True,True,True,1.1362986505,0.0292767124295,-0.0665332930559,-0.080180209685,0.00906653004832,-0.00658710998176,0.0133943854894,0.0058789064098,0.00071604134151,-0.000241595280248,0.010626286754,0.000193732513917,-0.0031260641378,0.00146745370169,-0.0041253710553,-0.000492763443244,-0.00372024526183,0.0021262156531,-0.00134581591211
double_wedge_tc04_perturb_026,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.29838968,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.29838968,0.29838968,True,True,True,1.11540091178,0.00582661962192,-0.0579416358698,-0.0758866865145,0.0103877002737,-0.00774556340873,0.0145276516733,0.00584478290168,0.000554564765145,-0.000283206070171,0.0104848088651,3.74136590095e-05,-0.00266339850264,0.00152068969606,-0.00419188941041,-0.000410079286573,-0.00362279628134,0.00215931907977,-0.00135212217044
double_wedge_tc04_perturb_027,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.31689811,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.31689811,0.31689811,True,True,True,1.04292956754,-0.00939512016875,-0.0617060072197,-0.0719568759055,0.00585151900338,-0.0066511404632,0.0132475025782,0.00528769613125,-0.000110630653988,-0.000449544865333,0.0108879138035,-3.88499241256e-05,-0.00318262759689,0.001342273767,-0.00415586661907,-0.00040692456478,-0.00369459775171,0.00215010089396,-0.0013122982982
double_wedge_tc04_perturb_028,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.31888051,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.31888051,0.31888051,True,True,True,1.04634455969,-0.00305298354283,-0.0638970899776,-0.0802925701316,0.00739838514187,-0.00909182131408,0.0137948052768,0.00617984996632,0.000339610814181,-0.000309917697896,0.0109168998497,0.000116981874329,-0.00298072600702,0.00151551303347,-0.00417648890083,-0.000237561184701,-0.00348084235681,0.00212927431762,-0.00133747832177
double_wedge_tc04_perturb_029,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.28754535,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.28754535,0.28754535,True,True,True,1.02936691333,0.0418951156776,-0.0590294053605,-0.0756456279184,0.00418857833159,-0.00527352589932,0.0145552217934,0.00635089276269,0.000893238627519,-0.000238964311668,0.010716281674,-0.000195026773204,-0.00294078990997,0.00131844213624,-0.00420568259196,-0.000482182923796,-0.00356719696267,0.00216857646337,-0.00134310108524
double_wedge_tc04_perturb_030,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.30232929,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.30232929,0.30232929,True,True,True,1.03090272156,0.0263270594678,-0.057359949065,-0.0780995241809,0.0089949980461,-0.0033746958689,0.0145224191603,0.00737665076132,6.03426093505e-05,-0.000379086665368,0.0107005832647,-0.000105571900852,-0.00305014162841,0.00144992260626,-0.00406458251883,-0.000481476898487,-0.00364953707298,0.00216696372149,-0.00135735325469
double_wedge_tc04_perturb_031,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.27586358,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.27586358,0.27586358,True,True,True,1.10365625121,0.00142100811727,-0.065055468169,-0.0782947629372,0.0114499691517,-0.00561672111458,0.0143217251303,0.00514657571936,0.000545722613295,-0.0001690151203,0.0106678566241,9.53642704215e-05,-0.00306575174857,0.00155421247298,-0.00411426222025,-0.000463855015196,-0.003704957864,0.00218250927525,-0.00132727779607
double_wedge_tc04_perturb_032,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.32920736,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.32920736,0.32920736,True,True,True,1.06417586282,0.0197983591024,-0.0656324301123,-0.0766492364591,0.00560915390627,-0.00709106627147,0.0129127650795,0.00579568672889,0.00102997368991,-0.000255512800479,0.0105869931089,8.75146632618e-05,-0.00303736448521,0.00126396989505,-0.00407429119623,-0.000568995389061,-0.00369236545387,0.00214756766054,-0.001334915922
double_wedge_tc04_perturb_033,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.31219766,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.31219766,0.31219766,True,True,True,1.06345106076,0.0661837948838,-0.0636199867093,-0.0767301548924,0.0100820183453,-0.00674360985245,0.0146726754169,0.00558263988245,0.000242795777374,-0.000253951324135,0.0105424955655,9.22536518029e-05,-0.0030454671533,0.00130823101011,-0.00435290398635,-0.00036129128043,-0.00371656773855,0.00212686492293,-0.0013119378364
double_wedge_tc04_perturb_034,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.26817494,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.26817494,0.26817494,True,True,True,1.01055241637,0.0143319787804,-0.0566899936502,-0.073103096119,0.00649706743955,-0.00872052694275,0.0139967377292,0.00606809064765,0.000561608461541,-0.000623504801336,0.0107732763161,0.000191551362858,-0.00299666374401,0.00133003384611,-0.00417537714334,-0.000352978846505,-0.00360237613049,0.00219903699234,-0.00134032351818
double_wedge_tc04_perturb_035,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.30841734,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.30841734,0.30841734,True,True,True,1.10609227159,-0.0112675703802,-0.0630383470336,-0.0781349022883,0.00808147104148,-0.00862363964131,0.0141208132772,0.00417402901076,0.000491780587772,-0.000721125602449,0.0109360067911,0.000138920218158,-0.00298154038913,0.00134423103726,-0.00422364627169,-0.000359815352534,-0.00355424353092,0.00213951839902,-0.00129738732243
double_wedge_tc04_perturb_036,double_wedge_tc04,supersonic_anchor,Supersonic,strong,0.32485271,0.33069315,NACA TN 2982; NASA OpenVSP Cross-Sections,https://ntrs.nasa.gov/api/citations/19930083707/downloads/19930083707.pdf?attachment=true; https://www.nasa.gov/reference/openvsp-cross-sections/,generated from authoritative analytic definition; maximum thickness-to-chord ratio 0.04,double_wedge_tc04,Supersonic,0.32485271,0.32485271,True,True,True,1.10423558353,0.0265325029619,-0.0622971937694,-0.0841184389105,0.00764783353443,-0.00486692243929,0.0138812916557,0.00602940478534,0.000295303121464,0.000143524119402,0.0109036891453,-5.25498156839e-05,-0.00291112504823,0.00140957552789,-0.0041414911368,-0.000187797578053,-0.00363427533733,0.00215166344632,-0.00131741331317
